#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;;;;,
#13415;61;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13416;62;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13417;63;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13418;64;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13419;65;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13420;66;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13421;67;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13422;68;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13423;69;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13424;70;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13425;71;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13426;72;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13427;73;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13428;74;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13429;75;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13430;76;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13431;77;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13432;78;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13433;79;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13434;80;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13435;81;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13436;82;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13437;83;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13438;84;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13439;85;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13440;86;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13441;87;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13442;88;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13443;89;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13444;90;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13445;91;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13446;92;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13447;93;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13448;94;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13449;95;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13450;96;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13451;97;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13452;98;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13453;99;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13454;100;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13455;101;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13456;102;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13457;103;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13458;104;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13459;105;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13460;106;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13461;107;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13462;108;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13463;109;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13464;110;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13465;111;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13466;112;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13467;113;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13468;114;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13469;115;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13470;116;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13471;117;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13472;118;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13473;119;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13474;120;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13475;121;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13476;122;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13477;123;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13478;124;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13479;125;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13480;126;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13481;0;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13482;1;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13483;2;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13484;3;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13485;4;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13486;5;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13487;6;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13488;7;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13489;8;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13490;9;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13491;10;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13492;11;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13493;12;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13494;13;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13495;14;34;232;;x;;;;;;;;;;;;;;;;;;;,
#13496;15;34;236;;x;;;;;;;;;;;;;;;;;;;,
#13497;16;34;240;;x;;;;;;;;;;;;;;;;;;;,
#13498;17;34;244;;x;;;;;;;;;;;;;;;;;;;,
#13499;18;34;248;;x;;;;;;;;;;;;;;;;;;;,
#13500;19;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13501;20;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13502;21;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13503;22;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13504;23;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13505;24;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13506;25;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13507;26;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13508;27;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13509;28;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13510;29;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13511;30;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13512;31;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13513;32;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13514;33;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13515;34;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13516;35;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13517;36;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13518;37;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13519;38;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13520;39;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13521;40;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13522;41;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13523;42;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13524;43;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13525;44;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13526;45;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13527;46;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13528;47;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13529;48;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13530;49;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13531;50;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13532;51;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13533;52;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13534;53;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13535;54;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13536;55;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13537;56;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13538;57;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13539;58;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13540;59;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13541;60;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13542;61;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13543;62;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13544;63;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13545;64;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13546;65;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13547;66;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13548;67;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13549;68;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13550;69;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13551;70;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13552;71;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13553;72;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13554;73;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13555;74;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13556;75;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13557;76;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13558;77;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13559;78;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13560;79;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13561;80;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13562;81;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13563;82;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13564;83;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13565;84;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13566;85;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13567;86;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13568;87;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13569;88;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13570;89;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13571;90;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13572;91;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13573;92;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13574;93;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13575;94;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13576;95;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13577;96;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13578;97;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13579;98;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13580;99;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13581;100;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13582;101;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13583;102;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13584;103;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13585;104;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13586;105;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13587;106;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13588;107;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13589;108;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13590;109;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13591;110;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13592;111;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13593;112;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13594;113;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13595;114;35;232;;x;;;;;;;;;;;;;;;;;;;,
#13596;115;35;236;;x;;;;;;;;;;;;;;;;;;;,
#13597;116;35;240;;x;;;;;;;;;;;;;;;;;;;,
#13598;117;35;244;;x;;;;;;;;;;;;;;;;;;;,
#13599;118;35;248;;x;;;;;;;;;;;;;;;;;;;,
#13600;119;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13601;120;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13602;121;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13603;122;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13604;123;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13605;124;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13606;125;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13607;126;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13608;0;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13609;1;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13610;2;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13611;3;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13612;4;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13613;5;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13614;6;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13615;7;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13616;8;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13617;9;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13618;10;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13619;11;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13620;12;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13621;13;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13622;14;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13623;15;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13624;16;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13625;17;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13626;18;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13627;19;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13628;20;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13629;21;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13630;22;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13631;23;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13632;24;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13633;25;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13634;26;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13635;27;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13636;28;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13637;29;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13638;30;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13639;31;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13640;32;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13641;33;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13642;34;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13643;35;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13644;36;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13645;37;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13646;38;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13647;39;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13648;40;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13649;41;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13650;42;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13651;43;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13652;44;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13653;45;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13654;46;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13655;47;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13656;48;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13657;49;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13658;50;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13659;51;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13660;52;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13661;53;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13662;54;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13663;55;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13664;56;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13665;57;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13666;58;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13667;59;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13668;60;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13669;61;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13670;62;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13671;63;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13672;64;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13673;65;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13674;66;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13675;67;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13676;68;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13677;69;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13678;70;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13679;71;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13680;72;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13681;73;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13682;74;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13683;75;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13684;76;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13685;77;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13686;78;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13687;79;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13688;80;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13689;81;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13690;82;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13691;83;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13692;84;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13693;85;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13694;86;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13695;87;36;232;;x;;;;;;;;;;;;;;;;;;;,
#13696;88;36;236;;x;;;;;;;;;;;;;;;;;;;,
#13697;89;36;240;;x;;;;;;;;;;;;;;;;;;;,
#13698;90;36;244;;x;;;;;;;;;;;;;;;;;;;,
#13699;91;36;248;;x;;;;;;;;;;;;;;;;;;;,
#13700;92;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13701;93;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13702;94;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13703;95;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13704;96;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13705;97;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13706;98;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13707;99;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13708;100;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13709;101;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13710;102;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13711;103;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13712;104;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13713;105;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13714;106;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13715;107;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13716;108;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13717;109;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13718;110;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13719;111;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13720;112;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13721;113;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13722;114;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13723;115;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13724;116;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13725;117;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13726;118;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13727;119;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13728;120;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13729;121;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13730;122;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13731;123;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13732;124;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13733;125;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13734;126;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13735;0;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13736;1;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13737;2;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13738;3;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13739;4;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13740;5;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13741;6;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13742;7;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13743;8;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13744;9;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13745;10;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13746;11;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13747;12;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13748;13;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13749;14;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13750;15;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13751;16;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13752;17;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13753;18;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13754;19;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13755;20;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13756;21;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13757;22;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13758;23;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13759;24;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13760;25;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13761;26;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13762;27;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13763;28;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13764;29;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13765;30;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13766;31;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13767;32;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13768;33;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13769;34;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13770;35;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13771;36;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13772;37;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13773;38;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13774;39;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13775;40;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13776;41;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13777;42;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13778;43;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13779;44;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13780;45;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13781;46;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13782;47;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13783;48;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13784;49;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13785;50;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13786;51;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13787;52;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13788;53;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13789;54;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13790;55;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13791;56;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13792;57;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13793;58;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13794;59;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13795;60;37;232;;x;;;;;;;;;;;;;;;;;;;,
#13796;61;37;236;;x;;;;;;;;;;;;;;;;;;;,
#13797;62;37;240;;x;;;;;;;;;;;;;;;;;;;,
#13798;63;37;244;;x;;;;;;;;;;;;;;;;;;;,
#13799;64;37;248;;x;;;;;;;;;;;;;;;;;;;,
#13800;65;38;232;;x;;;;;;;;;;;;;;;;;;;,
#13801;66;38;236;;x;;;;;;;;;;;;;;;;;;;,
#13802;67;38;240;;x;;;;;;;;;;;;;;;;;;;,
#13803;68;38;244;;x;;;;;;;;;;;;;;;;;;;,
#13804;69;38;248;;x;;;;;;;;;;;;;;;;;;;,
#13805;70;38;232;;x;;;;;;;;;;;;;;;;;;;,
#13806;71;38;236;;x;;;;;;;;;;;;;;;;;;;,
#13807;72;38;240;;x;;;;;;;;;;;;;;;;;;;,
#13808;73;38;244;;x;;;;;;;;;;;;;;;;;;;,
#13809;74;38;248;;x;;;;;;;;;;;;;;;;;;;,
#13810;75;38;232;;x;;;;;;;;;;;;;;;;;;;,
#13811;76;38;236;;x;;;;;;;;;;;;;;;;;;;,
#13812;77;38;240;;x;;;;;;;;;;;;;;;;;;;,
#13813;78;38;244;;x;;;;;;;;;;;;;;;;;;;,
#13814;79;38;248;;x;;;;;;;;;;;;;;;;;;;,
#13815;80;38;232;;x;;;;;;;;;;;;;;;;;;;,
#13816;81;38;236;;x;;;;;;;;;;;;;;;;;;;,
#13817;82;38;240;;x;;;;;;;;;;;;;;;;;;;,
#13818;83;38;244;;x;;;;;;;;;;;;;;;;;;;,
#13819;84;38;248;;x;;;;;;;;;;;;;;;;;;;,
#13820;85;38;232;;x;;;;;;;;;;;;;;;;;;;,
#13821;86;38;236;;x;;;;;;;;;;;;;;;;;;;,
#13822;87;38;240;;x;;;;;;;;;;;;;;;;;;;,
#13823;88;38;244;;x;;;;;;;;;;;;;;;;;;;,
#13824;89;38;248;;x;;;;;;;;;;;;;;;;;;;,
#13825;90;38;232;;x;;;;;;;;;;;;;;;;;;;,
#13826;91;38;236;;x;;;;;;;;;;;;;;;;;;;,
#13827;92;38;240;;x;;;;;;;;;;;;;;;;;;;,
#13828;93;38;244;;x;;;;;;;;;;;;;;;;;;;,
#13829;94;38;248;;x;;;;;;;;;;;;;;;;;;;,
#13830;95;38;232;;x;;;;;;;;;;;;;;;;;;;,
#13831;96;38;236;;x;;;;;;;;;;;;;;;;;;;,
#13832;97;38;240;;x;;;;;;;;;;;;;;;;;;;,
#13833;98;38;244;;x;;;;;;;;;;;;;;;;;;;,
#13834;99;38;248;;x;;;;;;;;;;;;;;;;;;;,
#13835;100;38;232;;x;;;;;;;;;;;;;;;;;;;,
#13836;101;38;236;;x;;;;;;;;;;;;;;;;;;;,
